longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-117,34.96,28,1777,307,721,259,3.6343,79800
-117,34.08,34,45,11,39,14,3.0625,500001
-117,34.03,23,3862,699,2082,652,3.154,115700
-117,34.02,20,3111,563,1453,538,3.3365,122800
-117,33.82,6,1771,293,935,279,4.065,148200
-117,33.23,14,3337,571,1385,512,4.15,272200
-117,33.14,19,2629,494,1444,503,3.5462,156800
-117,33.14,15,1497,250,827,239,4.3846,154200
-117,33.14,11,1430,292,921,294,4.2357,160900
-117,33.13,17,8466,2628,7014,2267,2.1437,113700
-117,33.12,37,1060,268,823,229,1.8363,145500
-117,33.12,33,674,208,565,188,1.875,114300
-117,33.11,31,1832,444,1669,463,2.2146,116700
-117,33.11,31,1356,324,1301,331,2.5331,115100
-117,33.11,28,2094,585,1556,563,2.2,127700
-117,33.09,23,3792,624,1988,658,4.7566,178300
-117,33.08,23,3400,501,1383,488,4.9844,249100
-117,33.04,10,2577,347,1193,365,6.53,264100
-117,33.03,18,1339,284,761,290,5.3074,137200
-117,33.03,17,987,142,463,152,5.8747,229300
-117,33.03,15,3023,623,1283,559,3.3724,137900
-117,33.03,10,2296,450,818,405,4.3424,160600
-117,33.01,5,5659,931,2565,902,6.1949,238700
-117,32.97,3,17466,3336,7644,2895,5.4584,246500
-117,32.93,5,14944,2490,6600,2407,6.0857,308300
-117,32.91,9,1547,218,683,231,7.5604,327900
-117,32.91,16,1653,228,690,224,6.5853,248400
-117,32.83,7,13703,2352,4446,1856,6.4335,260600
-117,32.82,10,5177,856,2190,816,5.9734,271700
-117,32.8,25,2963,552,1162,556,3.625,184500
-117,32.78,21,2919,496,984,443,4.625,222800
-117,32.77,31,1070,155,426,153,6.1628,219200
-117,32.77,25,3911,849,1580,767,2.7778,184100
-117,32.76,27,1221,254,606,259,3.0833,155400
-117,32.76,20,2547,785,1199,643,1.7743,140300
-117,32.76,18,1704,596,1639,548,1.7391,125000
-117,32.75,20,1989,508,1452,462,2.0077,118300
-117,32.75,16,1111,328,930,303,1.2347,128100
-117,32.75,15,1821,516,1385,439,2.5101,95300
-117,32.74,33,3260,673,1784,666,3.5078,126500
-117,32.74,26,2359,622,2067,581,1.8103,124700
-117,32.73,36,3331,643,1903,622,3.6974,122000
-117,32.73,36,1158,218,619,233,3.6125,122500
-117,32.73,19,2935,763,1953,720,1.4254,111300
-117,32.71,27,2204,598,1656,521,1.4821,86200
-117,32.7,37,2176,418,1301,375,2.875,98900
-117,32.7,36,2103,390,1279,392,2.4135,97000
-117,32.69,36,1571,284,1001,268,3.6875,111400
-117,32.69,31,2558,487,1938,492,3.4875,117000
-117,32.68,26,3071,615,2156,568,2.9318,112400
-117,32.68,19,3635,1078,3127,1098,1.324,122600
-117,32.67,31,3008,764,2088,757,2.5662,118200
-117,32.66,43,1004,236,839,235,2.81,103400
-117,32.65,28,2296,603,1277,550,2.3562,123800
-117,32.65,17,2633,712,1487,694,2.5392,147000
-117,32.64,38,917,256,494,233,1.9241,150000
-117,32.64,11,1651,533,947,515,1.6806,141700
-117,32.63,33,2891,793,1607,754,2.1281,139800
-117,32.63,30,2504,559,1827,490,2.6146,159400
-117,32.63,28,2080,427,1266,434,2.2788,146300
-117,32.62,36,1674,309,818,307,3.4773,150400
-117,32.62,28,2468,506,1353,522,3.0771,158600
-117,32.62,16,5192,1381,3261,1321,2.2685,151900
-117,32.61,27,2264,525,1485,468,3.3514,149100
-117,32.6,24,1901,490,1334,476,2.2544,121900
-117,32.59,8,2888,662,2441,683,2.7048,153000
-117,32.59,30,144,52,220,48,2.3929,134400
-117,32.58,22,2128,477,1420,450,3.2687,131000
-117,32.57,9,6298,1512,4451,1456,2.569,88300
-117,34.22,16,1347,327,271,91,4,87500
-117,34.07,24,6260,1271,3132,1189,2.5156,103000
-117,33.71,13,1974,426,1276,408,1.972,90500
-117,33.15,13,3958,865,1981,840,3.4764,137500
-117,33.13,9,5685,1442,3773,1250,3.0426,129900
-117,33.12,11,567,184,620,163,2.5284,122500
-117,33.11,32,1713,321,891,286,3.1429,171600
-117,33.1,21,2876,539,1387,499,3.8292,177000
-117,32.99,18,3215,588,1618,509,4.6028,216800
-117,32.99,16,2175,327,1037,326,5.1909,201400
-117,32.98,23,1125,273,687,308,2.3182,268800
-117,32.91,9,2012,316,802,289,6.5706,255700
-117,32.91,16,2005,266,827,270,7.0546,282200
-117,32.9,16,1989,290,814,291,6.2715,255100
-117,32.83,15,4138,636,2001,677,4.8419,264000
-117,32.81,7,6100,1185,2710,1040,5.5673,288200
-117,32.8,36,2163,367,915,360,4.7188,174100
-117,32.8,15,666,152,247,164,2.15,131300
-117,32.79,36,1936,345,861,343,3.8333,170000
-117,32.79,36,1529,266,683,260,4.0982,171200
-117,32.79,20,2183,534,999,496,2.8631,169700
-117,32.78,28,1708,393,816,393,2.9881,165300
-117,32.77,38,2065,374,812,343,3.125,216500
-117,32.77,31,3062,596,1263,539,3.0875,291500
-117,32.76,44,1139,214,470,217,3.5481,203100
-117,32.76,43,3889,711,1466,663,3.5529,223000
-117,32.76,31,2567,624,1255,582,2.5909,159100
-117,32.76,31,1235,387,816,397,1.5517,122500
-117,32.76,10,1922,577,1595,545,1.5208,118800
-117,32.75,30,1899,546,1620,493,1.6034,84400
-117,32.75,28,1220,391,1286,396,1.2286,105000
-117,32.75,24,1245,376,1230,362,1.875,95000
-117,32.75,20,1701,503,1482,465,1.6789,95500
-117,32.74,23,3130,779,2472,744,2.32,93200
-117,32.73,26,3114,686,1948,660,2.8942,124100
-117,32.72,39,1273,246,770,242,2.0938,102500
-117,32.72,33,1096,240,716,224,1.6944,111800
-117,32.71,29,2238,523,2061,504,2.5559,96800
-117,32.71,12,3375,945,2357,808,1.5,106300
-117,32.7,22,2409,582,1887,578,1.4089,94200
-117,32.69,20,1102,205,852,217,3.1833,108300
-117,32.69,18,1645,430,1221,410,1.3269,108000
-117,32.68,30,2662,653,1997,605,2.8089,120600
-117,32.68,29,1792,449,1650,396,2.2201,100000
-117,32.68,20,2569,737,2341,705,2.0114,104900
-117,32.67,37,1157,332,983,306,2.0972,117000
-117,32.67,31,2051,549,1581,538,2.052,108900
-117,32.66,46,844,147,423,161,3.375,136300
-117,32.66,38,833,206,570,182,1.8333,127100
-117,32.65,25,3509,985,2359,899,2.6296,150000
-117,32.65,20,1445,323,573,334,2.619,145800
-117,32.64,38,2095,536,1240,550,2.7218,145900
-117,32.64,30,3171,862,2126,800,2.507,142700
-117,32.64,24,3613,973,2002,931,1.947,147500
-117,32.64,20,1999,651,1302,592,1.6321,57500
-117,32.63,33,620,161,420,164,1.8417,150000
-117,32.63,27,2920,770,1935,746,2.4148,67500
-117,32.62,37,1925,428,1344,426,2.4866,129700
-117,32.62,34,1576,364,1153,381,2.1955,129700
-117,32.61,23,1157,309,640,313,2.1548,118800
-117,32.61,21,1945,430,1335,419,3.6467,113000
-117,32.58,12,2565,567,1785,545,3.0273,135300
-117,32.57,23,1817,323,1371,327,3.6736,139500
-117,32.57,17,444,83,357,87,5.1478,138900
-117,32.57,10,2198,368,1645,350,4.5547,160700
-117,32.55,8,6533,1217,4797,1177,3.9583,144400
-117,34.57,6,5110,1044,1938,724,3.1917,112800
-117,34.21,22,4397,931,1145,445,4.5268,108400
-117,34.03,24,4144,826,2127,772,2.5172,96000
-117,33.56,6,1868,289,750,247,4.3833,307600
-117,33.36,19,3518,658,2091,610,3.2614,168800
-117,33.17,12,2465,412,1226,428,5.4819,183800
-117,33.15,5,3159,685,1398,581,3.1467,161100
-117,33.14,7,10665,2576,4917,2424,2.3171,159500
-117,33.12,12,961,342,315,201,0.813,275000
-117,33,5,15502,2613,7417,2358,5.9094,261100
-117,32.97,17,3167,861,2098,828,2.4459,85800
-117,32.96,7,3619,770,1134,482,4.1279,167600
-117,32.9,16,2994,445,1047,437,5.149,184300
-117,32.83,16,4214,744,1820,699,4.3783,179500
-117,32.77,49,4449,711,1606,709,5.7768,281600
-117,32.76,52,2606,426,883,380,4.2813,270800
-117,32.76,31,987,267,619,250,2.9286,151800
-117,32.76,30,1835,474,934,415,2.875,139600
-117,32.75,23,1858,551,1506,492,1.7446,85200
-117,32.75,21,2063,609,1686,558,1.4828,94800
-117,32.75,20,2355,722,1848,576,2.0036,99200
-117,32.75,16,2426,799,1505,754,1.6444,103400
-117,32.75,15,2422,774,2120,715,1.0617,92400
-117,32.75,11,1976,548,1528,512,1.4886,89800
-117,32.74,30,1772,500,1389,447,2.3641,94100
-117,32.74,14,2361,601,1831,526,1.6102,93400
-117,32.73,24,2927,704,2005,668,2.2375,102900
-117,32.72,5,1615,387,1094,394,2.2024,137200
-117,32.71,9,1931,472,1628,445,2.085,92600
-117,32.71,25,939,247,1003,240,1.75,87900
-117,32.7,42,2002,488,1505,464,1.5057,86300
-117,32.7,28,633,137,525,170,3.6042,95600
-117,32.69,37,1269,340,1369,302,2.2102,87200
-117,32.69,35,1292,272,1183,272,2.0547,98000
-117,32.69,29,4174,1195,3675,1124,1.8112,103600
-117,32.69,11,3071,911,2812,774,1.2413,83100
-117,32.68,49,1412,350,1200,332,2.0398,93600
-117,32.68,47,771,224,637,212,2.0156,90300
-117,32.68,47,1044,274,1003,280,1.7802,97800
-117,32.68,20,1012,269,837,240,2.0488,88900
-117,32.67,26,2629,763,2721,767,2.0982,109100
-117,32.67,22,1690,541,1669,494,2.0213,110600
-117,32.67,15,1635,553,1347,597,1.2745,92900
-117,32.66,27,1782,560,1785,560,2.1542,106300
-117,32.64,29,1578,460,1236,461,2.5658,134700
-117,32.59,21,2350,667,1621,613,2.0734,87500
-117,32.58,29,1061,202,759,206,4.8646,136800
-117,32.58,27,2616,591,1889,577,2.3824,127600
-117,32.58,23,1662,377,1318,386,2.3,120800
-117,32.58,17,2046,559,1585,530,2.25,132800
-117,32.57,26,2343,371,1221,372,4.3601,144900
-117,32.57,14,5058,1299,3662,1193,2.3253,133700
-117,32.56,16,2687,501,1502,480,3.75,146800
-117,34.43,14,3026,556,1349,485,2.8021,111200
-117,33.98,25,1254,312,715,301,2.7344,149000
-117,33.83,14,2715,500,1540,464,3.8036,139600
-117,33.78,13,1914,339,930,304,4.1875,161200
-117,33.75,17,4174,851,1845,780,2.2618,96100
-117,33.74,18,4799,1035,1966,944,2.1182,71300
-117,33.23,13,5819,919,2228,866,4.9335,298100
-117,33.19,15,3154,488,1656,429,5.0461,222400
-117,33.15,14,8374,1407,2916,1295,4.7019,191100
-117,33.14,10,3208,636,1395,582,3.4455,190500
-117,33.12,46,52,13,59,13,3.875,200000
-117,33.11,17,2641,627,1167,647,2.2875,132400
-117,32.97,9,1531,242,850,240,6.0862,263600
-117,32.95,11,4694,824,2223,783,4.9485,231800
-117,32.91,15,1840,235,855,241,7.5992,310600
-117,32.9,16,2043,388,705,352,4.4766,161500
-117,32.84,16,4608,629,2020,636,6.04,243000
-117,32.82,16,4241,892,1771,864,4.375,166500
-117,32.82,16,3980,682,3174,647,2.6607,175000
-117,32.81,15,3428,491,2303,486,2.5953,67500
-117,32.8,17,3890,586,2791,595,3.2197,67500
-117,32.79,16,2574,771,1129,721,3.3849,96900
-117,32.79,16,1791,518,1006,491,3.5179,129300
-117,32.78,16,2470,830,1170,724,3.5562,73500
-117,32.78,16,2220,512,930,527,3.6528,133200
-117,32.77,52,1506,233,478,240,4.3875,300000
-117,32.77,52,1484,224,498,223,6.6053,331400
-117,32.77,50,1729,355,617,337,3.6705,167000
-117,32.77,48,1502,272,590,265,2.5952,190300
-117,32.76,29,2030,545,1014,518,2.2409,114200
-117,32.76,28,1457,397,672,342,1.9799,122700
-117,32.76,21,2226,600,1085,533,2.2604,126300
-117,32.76,19,2188,616,1304,607,2.0852,114400
-117,32.75,46,695,182,601,195,2.4219,90600
-117,32.75,34,2131,594,1373,562,2.113,102100
-117,32.75,21,2127,658,1812,603,1.6896,100000
-117,32.75,20,1667,469,1292,445,2.0893,101100
-117,32.75,11,1607,478,1384,450,2.05,100000
-117,32.74,33,1126,267,621,241,3.2422,123100
-117,32.74,25,684,190,665,187,2.4524,90300
-117,32.74,25,2846,644,2272,632,2.2,98700
-117,32.73,35,1689,397,1135,366,2.3269,97300
-117,32.73,34,1096,221,574,223,3.8355,126700
-117,32.72,25,1491,348,1183,316,1.9583,88600
-117,32.71,30,1729,457,1673,460,1.7,85900
-117,32.71,29,1040,291,1054,297,1.1818,83200
-117,32.7,37,2045,502,1920,472,1.8125,83300
-117,32.7,34,2028,522,1797,464,1.7402,79400
-117,32.7,33,1980,488,1626,428,1.4856,86400
-117,32.69,39,395,159,620,162,2.725,86500
-117,32.69,37,2395,627,2489,599,1.5933,86300
-117,32.69,36,1421,367,1418,355,1.9425,93400
-117,32.69,34,1144,295,1271,302,2.09,91800
-117,32.68,36,26,14,58,23,1.9107,125000
-117,32.67,52,280,71,217,71,1.4844,83300
-117,32.67,52,204,74,248,57,1.7961,47500
-117,32.67,46,928,236,790,235,1.6806,92500
-117,32.67,43,515,146,445,140,1.6094,93000
-117,32.64,23,1619,447,1025,415,1.858,67500
-117,32.62,27,1846,509,1078,482,2.1719,131500
-117,32.59,18,2329,580,1538,567,2.1179,153100
-117,32.59,17,2020,534,1529,500,2.1773,143200
-117,32.58,28,1869,407,1074,344,2.5988,135600
-117,32.58,21,2894,685,2109,712,2.2755,125000
-117,34.46,17,1613,326,765,300,2.6827,110400
-117,34.06,38,281,55,151,52,1.3906,120800
-117,34.04,25,2495,438,1071,405,4.8173,146600
-117,33.52,4,30401,4957,13251,4339,4.5841,212300
-117,33.27,11,3016,601,1727,541,4.9375,232800
-117,33.15,7,2810,464,1564,457,4.4655,182800
-117,33.14,16,1710,272,1025,267,4.1641,163600
-117,33.14,12,2363,408,1211,396,3.8967,172600
-117,33.07,45,1032,235,363,177,3.6389,186600
-117,32.96,16,3050,559,1444,512,5.2463,156300
-117,32.96,15,2869,405,1526,402,6.0175,238300
-117,32.95,8,3670,536,1723,592,6.3542,218100
-117,32.95,4,9018,1572,4438,1498,4.988,263700
-117,32.93,7,1427,243,927,239,5.3625,218900
-117,32.91,8,3405,961,1742,918,2.8728,114600
-117,32.9,14,3249,937,1929,838,2.8588,92500
-117,32.9,13,1743,363,854,353,4.6667,138200
-117,32.8,31,1727,342,879,345,3.8125,166300
-117,32.8,29,2863,534,1392,522,3.8719,174200
-117,32.78,4,2782,817,1309,787,4.2621,124200
-117,32.77,48,2012,422,893,394,2.7928,175000
-117,32.77,43,2167,464,977,461,3.125,192200
-117,32.76,33,2279,591,1250,576,2.4297,139000
-117,32.76,28,2160,608,1339,571,1.9152,128100
-117,32.76,28,1605,501,936,460,2.5991,147500
-117,32.76,27,1426,364,792,353,2.0673,118800
-117,32.76,23,2681,717,1279,648,2.1597,116100
-117,32.76,17,1559,462,821,428,2.0139,150000
-117,32.75,37,2344,546,1134,513,2.4394,118300
-117,32.75,20,1406,413,850,412,2.3261,114600
-117,32.75,17,2060,633,1251,602,1.9886,119200
-117,32.75,15,2671,724,1800,646,2.1394,106700
-117,32.75,13,2795,773,1869,690,2.1767,101800
-117,32.74,52,1969,389,877,424,3.79,163400
-117,32.74,46,1898,441,978,439,3.2708,155200
-117,32.73,50,2307,424,887,356,3.5156,168800
-117,32.72,36,6096,1285,3093,1229,3.37,159100
-117,32.71,33,1256,331,1315,321,1.9286,78500
-117,32.71,24,421,101,396,113,0.6433,111300
-117,32.7,38,818,217,953,231,1.0531,65700
-117,32.7,37,1361,348,1398,328,1.1681,78100
-117,32.7,36,1011,253,763,226,1.8187,84100
-117,32.7,14,819,237,827,237,1.3194,90500
-117,32.69,46,200,77,180,65,1.0658,93800
-117,32.69,37,1082,294,1146,265,2.0673,88500
-117,32.58,34,2003,466,1226,443,3.0613,136700
-117,32.58,26,1360,309,869,328,3.0217,131600
-117,32.57,21,1738,295,983,298,4.8274,174100
-117,32.56,20,2524,682,1819,560,2.9286,257700
-117,34.88,21,3254,669,1548,545,2.3373,57100
-117,34.39,29,2251,464,855,315,3.4183,104100
-117,34.24,17,2828,506,673,274,5.2563,144100
-117,34.17,17,1181,271,248,114,5.5762,150000
-117,34.06,4,3078,510,1341,486,4.9688,163200
-117,33.89,4,1611,239,275,84,3.5781,244400
-117,33.15,15,2241,381,997,390,3.4833,193200
-117,33.14,5,2618,539,1320,512,4.1053,171400
-117,33.14,16,1649,278,993,277,4.8526,170700
-117,33.14,12,2258,456,1147,433,4.0495,153900
-117,33.13,17,3164,652,1123,699,2.082,80000
-117,32.97,10,3486,469,1700,483,6.4696,249500
-117,32.96,15,2267,292,1180,289,6.712,240200
-117,32.94,15,4846,825,2797,823,4.9375,180400
-117,32.93,16,2918,444,1697,444,5.3062,195500
-117,32.92,17,1481,315,1002,300,3.6196,163400
-117,32.92,16,2173,399,1460,393,4.2614,169600
-117,32.92,16,1580,241,917,261,4.7266,191100
-117,32.92,16,1565,257,893,239,5.5036,192300
-117,32.91,16,3230,579,1825,576,4.2969,151200
-117,32.91,15,1450,266,747,290,3.6111,196300
-117,32.9,15,2785,644,1798,630,3.7156,175200
-117,32.81,26,2119,444,1202,440,3.2308,166500
-117,32.81,19,2157,554,1349,535,2.7652,177400
-117,32.8,35,2129,382,1044,350,3.9732,174900
-117,32.8,33,2731,456,1263,445,4.5568,175300
-117,32.8,15,1606,375,784,342,3.7237,108300
-117,32.79,35,1458,262,723,257,4.2098,174100
-117,32.77,30,2582,650,1098,603,2.8281,171700
-117,32.76,33,1591,461,794,425,2.6333,140000
-117,32.76,29,2568,682,1191,642,2.1094,162500
-117,32.76,27,2280,695,1235,664,1.9392,142900
-117,32.76,22,2623,732,1283,718,2.1563,127100
-117,32.75,50,1476,354,698,354,3,168800
-117,32.75,37,4142,1031,1936,968,2.693,174100
-117,32.75,31,2336,656,1186,609,2.5872,130600
-117,32.75,28,2279,671,1166,623,1.95,150000
-117,32.75,24,1877,519,898,483,2.2264,112500
-117,32.75,23,3999,1182,2051,1130,2.1292,135000
-117,32.75,20,2271,602,992,520,2.2599,157600
-117,32.74,52,1512,321,651,321,3.6852,185300
-117,32.74,50,1527,338,728,322,2.625,203200
-117,32.74,46,3355,768,1457,708,2.6604,170100
-117,32.73,52,2676,557,1181,537,3.6058,213100
-117,32.73,52,1911,415,777,412,2.2429,221100
-117,32.73,52,1148,214,481,215,5.454,240900
-117,32.73,43,2706,667,1531,614,2.1513,145000
-117,32.72,9,2436,720,1780,653,1.8299,137500
-117,32.72,52,1560,307,757,315,2.7083,199100
-117,32.72,43,2160,504,1221,452,2.4821,140600
-117,32.72,32,2197,623,1784,599,1.901,120300
-117,32.72,19,1341,435,1048,360,1.975,117900
-117,32.72,17,1285,423,1208,409,1.758,126600
-117,32.71,44,1697,413,1396,363,1.5474,83300
-117,32.71,42,1145,314,1114,307,1.2614,87500
-117,32.71,38,993,246,760,205,1.1563,82700
-117,32.71,37,1220,325,1472,323,1.825,81500
-117,32.71,35,614,180,691,164,1.6953,81300
-117,32.7,48,786,230,917,231,1.875,75600
-117,32.7,42,1210,292,945,258,0.8991,78900
-117,32.7,38,1445,392,1286,357,1.4632,80200
-117,32.7,35,1179,344,1372,330,1.9509,70200
-117,32.63,10,7374,1157,1900,794,8.7991,478500
-117,32.58,32,1870,437,1142,426,2.3194,159400
-117,32.58,27,1417,373,814,348,2.3603,195300
-117,34.75,33,552,120,347,97,1.8158,100000
-117,34.07,3,5542,828,2506,806,5.5875,162000
-117,34.05,5,2634,359,1173,372,6.746,204100
-117,34.01,26,7561,1051,2909,1012,7.2972,269600
-117,33.94,5,4873,639,1947,568,6.3223,223200
-117,33.39,17,2889,587,1931,510,3.8547,208300
-117,33.23,11,4068,829,918,500,3.1272,281300
-117,33.18,11,5546,974,2300,970,3.7109,199800
-117,33.16,16,1660,236,733,214,5.6874,202700
-117,33.15,17,1149,182,702,192,5.5696,168400
-117,33.15,16,1129,198,758,178,5.0346,174600
-117,33.12,7,6126,1032,2662,923,4.9005,264000
-117,33.07,12,9302,1603,4074,1504,4.3513,199600
-117,32.96,12,5949,799,2936,781,6.3721,241500
-117,32.93,16,2412,419,1612,422,4.5086,171100
-117,32.93,14,1946,463,1205,390,4.2109,171200
-117,32.93,12,1474,364,1009,372,4.0521,166700
-117,32.92,7,1308,418,766,390,3.2151,106300
-117,32.92,6,3069,750,1541,736,3.814,132500
-117,32.92,15,3242,595,1936,593,4.9706,184700
-117,32.91,14,3014,710,2165,705,3.7837,160300
-117,32.83,25,2161,462,896,468,2.2284,177500
-117,32.81,34,1748,294,800,294,4.4886,179100
-117,32.8,41,2423,469,1813,466,2.1157,156900
-117,32.8,35,1267,212,710,204,2.5368,169600
-117,32.79,35,3578,582,1568,553,4.7813,188600
-117,32.79,31,984,161,422,158,5.282,183000
-117,32.76,35,1785,493,965,506,2.0792,160000
-117,32.76,32,2587,681,1246,650,2.1727,145500
-117,32.76,28,3025,756,1328,695,2.694,164100
-117,32.76,24,3523,991,1775,873,2.1273,142300
-117,32.75,37,1832,525,955,488,2.7852,129200
-117,32.75,35,1391,329,726,317,2.6818,159400
-117,32.75,29,1961,565,1002,569,2.2813,118100
-117,32.75,27,1551,464,880,400,2.4167,131300
-117,32.74,47,1494,327,689,304,3.125,172700
-117,32.74,16,6075,1816,2592,1634,2.5553,178100
-117,32.73,26,450,132,317,109,4,137500
-117,32.72,43,1073,344,660,279,2.0529,168800
-117,32.72,42,1558,458,1227,407,2.2804,139100
-117,32.72,34,2533,862,2011,778,2.1199,160400
-117,32.71,52,979,314,975,297,1.2375,100000
-117,32.71,52,800,313,1337,282,1.5594,87500
-117,32.71,52,1225,332,955,321,1.6011,106300
-117,32.71,43,966,255,857,208,1.2841,72000
-117,32.71,39,1647,478,2176,479,1.7642,82900
-117,32.71,34,1694,455,1467,425,2.1164,139400
-117,32.7,48,510,180,545,132,1.8008,86500
-117,32.7,44,658,218,869,212,1.9338,89400
-117,32.7,43,1126,289,1132,294,2.1875,87000
-117,32.7,40,1227,330,1199,316,1.2188,92500
-117,32.7,36,633,148,557,139,1.5729,82700
-117,32.7,32,1280,353,1335,330,1.6023,77300
-117,34.83,30,5370,1062,2778,944,3.099,66800
-117,34.48,31,265,55,186,55,2.125,64800
-117,34.22,10,1039,174,317,109,7.2371,171900
-117,34.07,15,1852,316,906,298,5.3526,129800
-117,34.06,25,3670,644,1815,634,4.0658,127400
-117,34.05,9,1442,219,633,230,5.0227,162300
-117,34.03,32,2832,393,1033,385,6.5648,237200
-117,34.03,26,5305,701,1818,676,6.1461,217100
-117,33.7,2,6305,1265,2489,1152,3.1319,111500
-117,33.45,4,9089,1413,3886,1243,4.6904,174200
-117,33.2,16,2690,459,1253,393,4.0328,294600
-117,33.16,5,4750,962,2726,905,3.5839,158500
-117,33.14,15,1070,208,470,217,2.3062,158900
